1396|1242|6|
1396|1321|9|
1396|1371|5|
1396|1495|1|
1396|1615|7|
1396|1725|10|
1396|1775|6|
1396|1855|5|
1396|1975|9|
1396|2079|9|
1396|2220|8|
1396|2312|2|
1396|2426|0|
1396|2540|8|
1396|2673|4|
1396|2763|4|
1396|2840|3|
1396|2924|7|
1396|3040|7|
1396|3187|3|
1396|3304|0|
1397|208|3|
1397|316|3|
1397|408|7|
1397|506|4|
1397|622|9|
1397|700|7|
1397|813|4|
1397|918|5|
1397|1013|2|
1397|1115|3|
1397|1243|3|
1397|1368|6|
1397|1466|10|
1397|1576|2|
1397|1646|7|
1397|1757|10|
1397|1888|8|
1397|1989|3|
1397|2097|9|
1397|2194|6|
1398|479|10|
1398|547|10|
1398|678|10|
1398|778|6|
1398|831|2|
1398|951|10|
1398|1074|5|
1398|1170|6|
1398|1225|7|
1398|1353|0|
1398|1413|7|
1398|1529|8|
1398|1643|1|
1398|1793|2|
1398|1843|9|
1398|1905|3|
1398|1966|4|
1398|2044|5|
1398|2162|10|
1398|2214|5|
1398|2328|2|
1398|2478|6|
1398|2536|7|
1398|2601|3|
1398|2733|9|
1398|2808|4|
1398|2898|9|
1398|2985|10|
1399|205|10|
1399|277|3|
1399|419|4|
1399|476|7|
1399|534|8|
1399|617|0|
1399|747|9|
1399|809|8|
1399|927|4|
1399|1073|3|
1399|1206|6|
1399|1296|4|
1399|1415|9|
1399|1481|7|
1399|1584|6|
1399|1684|10|
1400|313|9|
1400|460|3|
1400|545|4|
1400|597|6|
1400|704|7|
1400|755|2|
1400|879|1|
1400|1022|1|
1400|1077|3|
1400|1180|4|
1400|1262|4|
1400|1371|6|
1400|1445|5|
1400|1535|4|
1400|1629|7|
1400|1685|9|
1400|1809|2|
1400|1881|2|
1400|2026|10|
1400|2104|5|
1400|2230|9|
1400|2312|10|
1400|2387|3|
1400|2490|7|
1400|2632|3|
1400|2742|1|
1400|2810|10|
1400|2954|4|
1400|3065|7|
1400|3149|9|
1400|3264|2|
1400|3361|5|
1400|3450|9|
1400|3526|2|
1400|3660|10|
1400|3764|8|
1400|3900|1|
1401|394|1|
1401|447|3|
1401|517|9|
1401|571|2|
1401|673|1|
1401|812|3|
1401|935|6|
1401|1017|3|
1401|1110|4|
1401|1224|7|
1401|1276|5|
1401|1358|5|
1401|1452|2|
1401|1599|1|
1401|1720|4|
1401|1840|7|
1401|1932|7|
1401|1982|2|
1401|2127|2|
1401|2227|2|
1401|2367|6|
1401|2481|6|
1401|2581|10|
1401|2662|10|
1401|2779|6|
1401|2860|6|
1401|2980|8|
1401|3126|2|
1401|3261|4|
1401|3407|0|
1401|3532|0|
1401|3678|5|
1401|3748|0|
1401|3815|1|
1401|3965|8|
1401|4028|3|
1401|4103|6|
1401|4155|8|
1401|4212|10|
1401|4311|0|
1402|370|0|
1402|504|3|
1402|615|6|
1402|728|1|
1402|791|0|
1402|854|5|
1402|998|3|
1402|1057|3|
1402|1149|0|
1402|1275|0|
1402|1391|6|
1402|1480|4|
1402|1591|8|
1402|1663|10|
1402|1801|10|
1402|1895|1|
1402|1967|6|
1402|2109|0|
1402|2236|1|
1402|2343|9|
1402|2448|2|
1402|2568|3|
1402|2707|5|
1402|2806|1|
1402|2944|0|
1402|2999|8|
1402|3147|0|
1403|378|9|
1403|443|9|
1403|529|7|
1403|596|8|
1403|736|3|
1403|814|8|
1403|934|8|
1403|1073|1|
1403|1186|6|
1403|1241|1|
1403|1369|9|
1403|1420|1|
1403|1500|0|
1403|1640|4|
1403|1694|0|
1403|1756|7|
1404|409|9|
1404|471|10|
1404|596|10|
1404|668|5|
1404|755|6|
1404|831|2|
1404|896|10|
1404|1024|1|
1404|1137|7|
1404|1279|4|
1404|1413|9|
1404|1511|5|
1404|1586|4|
1404|1659|4|
1404|1724|10|
1404|1820|6|
1404|1899|2|
1404|2019|3|
1404|2143|7|
1404|2214|2|
1404|2297|7|
1404|2409|3|
1404|2461|8|
1404|2534|2|
1404|2657|3|
1404|2725|5|
1404|2813|1|
1404|2902|7|
1404|3006|5|
1404|3117|3|
1405|40|6|
1405|186|9|
1405|331|10|
1405|451|1|
1405|517|3|
1405|637|0|
1405|711|9|
1405|791|7|
1405|856|9|
1405|977|5|
1405|1063|3|
1405|1194|7|
1405|1275|7|
1405|1414|5|
1405|1520|1|
1405|1609|0|
1405|1708|0|
1405|1827|1|
1405|1919|8|
1405|2016|8|
1405|2104|6|
1405|2202|9|
1405|2351|5|
1405|2483|7|
1405|2627|6|
1405|2702|9|
1405|2758|0|
1405|2879|6|
1406|377|5|
1406|432|4|
1406|550|2|
1406|640|6|
1406|694|7|
1406|760|5|
1406|874|1|
1406|955|5|
1406|1038|10|
1406|1148|2|
1406|1198|6|
1406|1332|8|
1406|1388|9|
1406|1505|10|
1406|1620|1|
1406|1738|10|
1406|1799|4|
1406|1853|0|
1406|1996|1|
1406|2124|10|
1406|2248|3|
1406|2377|4|
1406|2444|0|
1406|2534|7|
1406|2592|0|
1406|2731|0|
1406|2814|5|
1406|2945|1|
1406|3072|2|
1406|3153|2|
1406|3285|7|
1406|3430|4|
1406|3549|3|
1406|3678|8|
1406|3765|10|
1407|92|7|
1407|229|8|
1407|364|2|
1407|491|6|
1407|623|0|
1407|713|3|
1407|790|3|
1407|902|5|
1407|1052|9|
1407|1156|5|
1407|1293|2|
1407|1361|7|
1407|1440|3|
1407|1516|4|
1407|1655|8|
1407|1804|5|
1407|1867|1|
1407|1957|3|
1407|2018|2|
1407|2116|5|
1407|2247|1|
1407|2334|2|
1407|2423|1|
1407|2488|5|
1407|2578|9|
1407|2670|8|
1407|2787|10|
1407|2934|6|
1407|3046|5|
1408|387|1|
1408|537|7|
1408|655|4|
1408|706|2|
1408|806|9|
1408|949|10|
1408|1083|9|
1408|1184|7|
1408|1267|5|
1408|1395|7|
1408|1479|7|
1408|1595|4|
1408|1680|5|
1408|1821|8|
1408|1883|3|
1408|1989|4|
1408|2096|10|
1408|2146|5|
1408|2280|7|
1408|2376|8|
1408|2490|0|
1408|2635|9|
1408|2769|9|
1409|235|6|
1409|331|5|
1409|390|8|
1409|460|3|
1409|569|1|
1409|664|4|
1409|755|0|
1409|852|4|
1409|994|4|
1409|1083|3|
1409|1229|4|
1409|1332|10|
1409|1423|3|
1409|1534|6|
1409|1679|8|
1409|1821|4|
1409|1894|3|
1409|2026|5|
1409|2140|5|
1410|372|8|
1410|502|10|
1410|619|1|
1410|712|8|
1410|830|9|
1410|945|0|
1410|1022|7|
1410|1137|7|
1410|1265|7|
1410|1355|8|
1410|1419|10|
1410|1527|8|
1410|1645|3|
1410|1724|4|
1410|1822|6|
1410|1943|0|
1410|2032|10|
1410|2124|6|
1410|2202|7|
1410|2307|8|
1410|2379|10|
1410|2470|2|
1410|2539|1|
1410|2667|4|
1410|2752|9|
1410|2880|10|
1410|2941|5|
1410|3085|8|
1410|3161|1|
1410|3213|5|
1410|3282|8|
1410|3424|3|
1410|3551|3|
1410|3614|7|
1410|3713|7|
1410|3770|6|
1410|3855|0|
1410|3968|2|
1410|4036|3|
1410|4133|6|
1411|42|4|
1411|132|4|
1411|240|6|
1411|352|7|
1411|485|10|
1411|589|4|
1411|670|8|
1411|793|5|
1411|886|4|
1411|1029|3|
1411|1090|10|
1411|1142|0|
1411|1214|9|
1411|1331|6|
1411|1391|6|
1411|1493|9|
1411|1616|10|
1411|1754|6|
1411|1839|2|
1411|1944|9|
1411|2017|8|
1411|2113|10|
1411|2249|1|
1411|2391|2|
1411|2490|6|
1411|2570|8|
1411|2697|2|
1411|2845|2|
1411|2947|10|
1411|3015|8|
1411|3151|0|
1411|3266|10|
1411|3368|10|
1412|154|7|
1412|274|4|
1412|386|8|
1412|454|5|
1412|603|7|
1412|659|2|
1412|762|3|
1412|895|2|
1412|1026|7|
1412|1142|4|
1412|1209|4|
1412|1319|5|
1412|1398|3|
1412|1541|2|
1412|1600|4|
1412|1689|8|
1412|1771|6|
1413|31|6|
1413|100|6|
1413|232|8|
1413|318|1|
1413|423|0|
1413|520|7|
1413|592|0|
1413|682|6|
1413|763|7|
1413|845|7|
1413|943|4|
1413|1013|1|
1413|1144|5|
1413|1284|9|
1413|1426|9|
1413|1540|3|
1413|1659|10|
1413|1756|7|
1413|1814|8|
1413|1916|6|
1413|2042|7|
1413|2153|3|
1413|2286|5|
1413|2347|8|
1413|2444|7|
1413|2516|10|
1413|2629|6|
1413|2721|10|
1413|2832|9|
1413|2946|1|
1413|3074|3|
1413|3221|2|
1414|396|2|
1414|520|0|
1414|626|7|
1414|737|8|
1414|859|10|
1414|962|7|
1414|1060|4|
1414|1197|7|
1414|1295|8|
1414|1423|4|
1414|1572|0|
1414|1691|5|
1414|1815|9|
1414|1939|3|
1414|2015|9|
1414|2100|4|
1414|2209|8|
1414|2330|3|
1414|2461|2|
1414|2563|9|
1414|2687|2|
1414|2761|9|
1414|2903|1|
1414|3049|6|
1415|175|5|
1415|293|5|
1415|427|2|
1415|530|1|
1415|636|6|
1415|770|2|
1415|884|2|
1415|982|0|
1415|1101|3|
1415|1198|8|
1415|1256|4|
1415|1310|2|
1415|1442|3|
1415|1518|9|
1415|1590|10|
1415|1643|7|
1415|1708|5|
1416|452|4|
1416|562|9|
1416|701|4|
1416|769|4|
1416|832|9|
1416|900|4|
1416|1011|2|
1416|1151|9|
1416|1277|7|
1416|1359|5|
1416|1494|2|
1416|1606|3|
1416|1706|2|
1416|1833|1|
1416|1917|3|
1417|20|0|
1417|116|9|
1417|247|5|
1417|382|4|
1417|494|8|
1417|557|5|
1417|650|10|
1417|765|10|
1417|846|4|
1417|944|7|
1417|1055|7|
1417|1195|3|
1417|1276|0|
1417|1387|8|
1417|1450|7|
1417|1596|3|
1417|1718|7|
1417|1852|5|
1417|1968|2|
1417|2059|6|
1418|291|3|
1418|436|10|
1418|512|3|
1418|595|3|
1418|694|10|
1418|802|1|
1418|856|0|
1418|923|8|
1418|1050|8|
1418|1105|1|
1418|1172|10|
1418|1279|8|
1418|1336|6|
1418|1486|2|
1418|1569|0|
1418|1660|9|
1418|1794|4|
1418|1863|6|
1419|173|5|
1419|251|8|
1419|303|6|
1419|394|2|
1419|536|4|
1419|657|8|
1419|730|3|
1419|827|0|
1419|884|7|
1419|966|9|
1419|1039|1|
1419|1129|2|
1419|1230|9|
1419|1303|0|
1419|1398|9|
1419|1537|2|
1419|1682|2|
1419|1781|10|
1419|1890|0|
1419|1982|7|
1419|2088|7|
1420|417|7|
1420|521|1|
1420|636|6|
1420|730|6|
1420|827|6|
1420|952|4|
1420|1085|9|
1420|1233|2|
1420|1368|1|
1420|1433|9|
1420|1578|6|
1420|1705|8|
1420|1811|9|
1420|1867|8|
1420|1987|0|
1420|2077|2|
1420|2172|8|
1420|2233|0|
1421|344|8|
1421|397|0|
1421|498|0|
1421|558|7|
1421|672|7|
1421|816|10|
1421|959|8|
1421|1018|8|
1421|1081|0|
1421|1209|2|
1421|1335|3|
1421|1417|4|
1421|1468|0|
1421|1592|8|
1421|1703|0|
1422|381|5|
1422|505|0|
1422|591|8|
1422|728|3|
1422|803|9|
1422|856|6|
1422|975|0|
1422|1097|7|
1422|1223|5|
1422|1317|5|
1422|1412|6|
1422|1466|10|
1422|1609|4|
1422|1682|8|
1422|1803|1|
1422|1884|5|
1422|1989|3|
1422|2058|10|
1422|2189|3|
1422|2338|2|
1422|2485|5|
1423|358|2|
1423|490|6|
1423|621|10|
1423|729|9|
1423|867|3|
1423|937|6|
1423|1061|9|
1423|1202|8|
1423|1291|1|
1423|1416|7|
1423|1475|0|
1423|1595|7|
1423|1648|6|
1423|1717|5|
1423|1804|5|
1423|1877|10|
1423|2026|7|
1423|2119|5|
1424|222|1|
1424|362|6|
1424|467|8|
1424|562|8|
1424|690|2|
1424|814|2|
1424|905|3|
1424|1046|3|
1424|1190|4|
1424|1272|3|
1424|1326|6|
1424|1458|3|
1424|1571|5|
1424|1716|3|
1424|1767|9|
1424|1914|9|
1424|1994|3|
1424|2142|3|
1424|2224|3|
1424|2306|4|
1424|2371|1|
1424|2464|8|
1424|2537|5|
1424|2675|3|
1424|2820|7|
1424|2968|6|
1424|3058|8|
1424|3132|0|
1424|3275|7|
1424|3420|0|
1424|3525|4|
1424|3640|6|
1424|3769|3|
1424|3873|5|
1424|3993|5|
1425|19|8|
1425|150|9|
1425|200|9|
1425|300|1|
1425|442|8|
1425|533|1|
1425|648|8|
1425|708|7|
1425|850|7|
1425|932|2|
1425|1026|1|
1425|1081|5|
1425|1224|5|
1425|1362|4|
1425|1488|8|
1425|1557|4|
1425|1615|0|
1425|1761|9|
1425|1842|10|
1425|1927|6|
1425|1986|2|
1425|2037|5|
1425|2124|9|
1425|2185|6|
1425|2284|4|
1426|475|9|
1426|621|0|
1426|752|6|
1426|876|7|
1426|936|0|
1426|1021|2|
1426|1114|6|
1426|1196|6|
1426|1326|1|
1426|1376|3|
1426|1511|6|
1426|1588|7|
1426|1656|3|
1426|1783|10|
1426|1884|8|
1426|1961|5|
1427|15|9|
1427|140|10|
1427|194|2|
1427|286|5|
1427|374|1|
1427|476|9|
1427|569|4|
1427|626|6|
1427|676|3|
1427|734|2|
1427|811|2|
1427|930|0|
1427|986|3|
1427|1060|5|
1427|1199|4|
1427|1340|6|
1427|1399|10|
1427|1486|9|
1427|1552|5|
1427|1610|1|
1427|1689|1|
1427|1796|7|
1427|1904|1|
1427|1957|9|
1427|2032|6|
1427|2131|8|
1427|2269|7|
1428|417|8|
1428|538|2|
1428|614|1|
1428|688|9|
1428|802|10|
1428|922|0|
1428|1000|8|
1428|1096|3|
1428|1226|1|
1428|1343|0|
1428|1399|4|
1428|1548|1|
1428|1627|1|
1428|1751|8|
1428|1832|0|
1428|1937|0|
1428|2079|6|
1428|2177|3|
1428|2262|3|
1428|2335|0|
1428|2466|0|
1429|41|1|
1429|172|4|
1429|235|1|
1429|306|1|
1429|444|1|
1429|537|7|
1429|685|2|
1429|748|10|
1429|850|3|
1429|900|5|
1429|1004|0|
1429|1089|6|
1429|1227|1|
1429|1316|0|
1429|1421|3|
1429|1555|8|
1429|1662|5|
1429|1793|2|
1429|1875|4|
1429|1987|6|
1429|2081|2|
1429|2193|10|
1429|2290|3|
1429|2377|2|
1429|2466|6|
1429|2605|7|
1429|2681|4|
1429|2791|3|
1429|2926|2|
1429|3022|3|
1429|3116|5|
1429|3265|2|
1429|3374|0|
1429|3442|6|
1429|3570|3|
1430|326|1|
1430|401|7|
1430|535|10|
1430|601|4|
1430|712|5|
1430|804|10|
1430|873|10|
1430|1017|2|
1430|1077|10|
1430|1158|8|
1430|1216|8|
1430|1305|6|
1430|1365|2|
1430|1515|3|
1430|1602|5|
1430|1720|9|
1430|1833|3|
1430|1960|5|
1430|2078|1|
1430|2225|7|
1430|2333|2|
1430|2410|4|
1430|2500|8|
1431|69|4|
1431|204|6|
1431|293|5|
1431|350|9|
1431|492|10|
1431|563|8|
1431|643|9|
1431|771|4|
1431|909|9|
1431|1031|0|
1431|1088|6|
1431|1210|2|
1431|1266|6|
1431|1409|9|
1431|1545|6|
1431|1655|8|
1431|1725|10|
1431|1804|6|
1431|1932|4|
1431|2008|7|
1431|2148|3|
1431|2205|10|
1431|2310|9|
1431|2376|2|
1431|2504|6|
1431|2616|7|
1431|2753|10|
1431|2804|6|
1431|2943|9|
1431|3073|2|
1431|3127|6|
1431|3266|2|
1431|3329|2|
1431|3398|5|
1431|3449|8|
1431|3536|1|
1431|3602|7|
1431|3738|7|
1432|43|3|
1432|130|10|
1432|274|2|
1432|335|3|
1432|394|1|
1432|506|9|
1432|640|1|
1432|745|4|
1432|856|9|
1432|949|8|
1432|1009|4|
1432|1140|4|
1432|1283|4|
1432|1429|9|
1432|1540|7|
1432|1596|6|
1432|1646|4|
1432|1696|6|
1432|1822|1|
1432|1877|8|
1432|2021|1|
1432|2089|2|
1432|2232|6|
1432|2344|10|
1432|2442|10|
1432|2559|7|
1432|2630|8|
1432|2704|7|
1433|475|5|
1433|556|9|
1433|632|7|
1433|745|4|
1433|880|3|
1433|964|8|
1433|1062|8|
1433|1201|5|
1433|1279|4|
1433|1395|7|
1433|1452|10|
1433|1576|6|
1433|1647|2|
1433|1791|10|
1433|1862|8|
1433|1978|2|
1433|2055|7|
1433|2111|0|
1433|2220|7|
1433|2322|0|
1433|2378|3|
1433|2475|9|
1433|2603|3|
1433|2751|3|
1433|2870|3|
1433|2931|7|
1433|2992|7|
1433|3086|9|
1433|3216|4|
1433|3325|9|
1433|3378|7|
1433|3460|7|
1433|3598|7|
1433|3701|7|
1433|3848|10|
1434|211|3|
1434|333|4|
1434|390|9|
1434|513|4|
1434|661|4|
1434|714|3|
1434|854|5|
1434|930|0|
1434|1052|7|
1434|1121|3|
1434|1218|0|
1434|1327|2|
1434|1450|9|
1434|1526|7|
1434|1649|7|
1434|1706|8|
1435|469|0|
1435|547|6|
1435|670|7|
1435|767|6|
1435|911|4|
1435|1049|1|
1435|1181|4|
1435|1260|6|
1435|1358|3|
1435|1415|0|
1435|1487|1|
1435|1634|7|
1435|1775|8|
1435|1921|4|
1435|1988|3|
1435|2042|3|
1435|2136|9|
1435|2274|9|
1435|2341|7|
1435|2441|1|
1435|2521|0|
1435|2592|8|
1435|2668|5|
1435|2809|8|
1435|2950|3|
1435|3060|5|
1435|3203|5|
1435|3255|10|
1435|3370|10|
1435|3498|1|
1436|317|0|
1436|394|1|
1436|516|9|
1436|604|7|
1436|663|1|
1436|779|10|
1436|928|9|
1436|1013|9|
1436|1132|3|
1436|1239|7|
1436|1350|1|
1436|1416|9|
1436|1475|7|
1436|1568|2|
1436|1632|10|
1437|133|10|
1437|277|6|
1437|387|7|
1437|485|2|
1437|563|2|
1437|663|6|
1437|725|3|
1437|785|9|
1437|918|2|
1437|990|0|
1437|1120|3|
1437|1170|4|
1437|1237|7|
1437|1340|5|
1437|1391|1|
1437|1449|3|
1437|1561|6|
1437|1692|8|
1437|1793|0|
1437|1887|2|
1438|106|0|
1438|178|0|
1438|310|2|
1438|412|0|
1438|466|7|
1438|602|5|
1438|689|3|
1438|789|9|
1438|856|5|
1438|912|7|
1438|978|8|
1438|1053|7|
1438|1136|9|
1438|1231|6|
1438|1381|4|
1439|79|7|
1439|161|0|
1439|249|0|
1439|324|3|
1439|473|4|
1439|544|8|
1439|629|2|
1439|771|2|
1439|900|6|
1439|1027|2|
1439|1110|4|
1439|1216|9|
1439|1307|2|
1439|1456|7|
1439|1534|6|
1439|1642|6|
1439|1778|9|
1439|1883|3|
1439|2001|1|
1439|2110|5|
1439|2171|3|
1439|2255|2|
1439|2306|1|
1439|2402|0|
1439|2486|0|
1439|2556|0|
1439|2620|7|
1439|2740|5|
1439|2868|1|
1439|2995|9|
1439|3105|4|
1439|3171|9|
1439|3270|5|
1439|3382|9|
1439|3467|9|
1439|3580|8|
1439|3643|2|
1439|3724|10|
1439|3790|8|
1439|3890|4|
1440|139|10|
1440|283|6|
1440|353|1|
1440|469|1|
1440|550|7|
1440|657|8|
1440|759|2|
1440|831|5|
1440|981|3|
1440|1119|3|
1440|1235|10|
1440|1310|10|
1440|1421|9|
1440|1524|1|
1440|1661|5|
1440|1791|4|
1440|1862|9|
1440|2001|7|
1440|2100|8|
1440|2226|9|
1440|2357|0|
1440|2412|0|
1440|2462|3|
1440|2588|3|
1441|454|0|
1441|537|4|
1441|656|8|
1441|753|0|
1441|902|2|
1441|1036|8|
1441|1105|10|
1441|1169|1|
1441|1270|0|
1441|1330|6|
1441|1426|1|
1441|1536|3|
1441|1602|7|
1441|1693|4|
1441|1749|10|
1441|1833|3|
1441|1922|4|
1441|2031|5|
1441|2142|3|
1441|2279|6|
1441|2386|2|
1441|2534|2|
1441|2620|5|
1441|2752|7|
1441|2807|6|
1441|2954|8|
1441|3055|9|
1441|3178|10|
1441|3313|6|
1441|3450|0|
1441|3501|7|
1441|3598|3|
1441|3691|6|
1441|3797|5|
1441|3930|7|
1441|4054|2|
1441|4159|10|
1441|4245|10|
1441|4383|8|
1442|284|8|
1442|388|9|
1442|442|10|
1442|529|5|
1442|586|2|
1442|702|1|
1442|758|10|
1442|879|0|
1442|937|4|
1442|1051|5|
1442|1102|10|
1442|1173|7|
1442|1297|10|
1442|1412|6|
1442|1491|2|
1442|1558|4|
1442|1684|8|
1442|1795|7|
1442|1886|4|
1442|1946|10|
1442|2042|6|
1442|2162|4|
1442|2240|9|
1442|2357|1|
1442|2447|4|
1442|2538|5|
1442|2656|7|
1442|2759|0|
1443|303|1|
1443|412|10|
1443|517|9|
1443|578|7|
1443|703|7|
1443|829|7|
1443|892|9|
1443|1034|5|
1443|1116|2|
1443|1194|10|
1443|1320|2|
1443|1415|3|
1443|1525|7|
1443|1591|9|
1443|1646|10|
1443|1796|7|
1443|1928|0|
1443|2033|3|
1443|2128|1|
1443|2206|5|
1443|2304|7|
1443|2369|1|
1443|2506|9|
1443|2595|3|
1443|2717|7|
1443|2825|0|
1443|2909|1|
1443|3009|6|
1443|3065|4|
1443|3125|0|
1443|3245|2|
1443|3351|10|
1443|3467|0|
1443|3558|9|
1443|3647|2|
1443|3782|8|
1443|3920|6|
1443|4047|3|
1443|4120|0|
1443|4210|9|
1444|474|2|
1444|554|6|
1444|634|6|
1444|685|4|
1444|792|0|
1444|939|10|
1444|1085|7|
1444|1167|0|
1444|1291|5|
1444|1392|7|
1444|1493|2|
1444|1643|1|
1444|1759|7|
1444|1863|10|
1444|1960|0|
1444|2043|1|
1444|2125|8|
1445|360|9|
1445|441|8|
1445|530|1|
1445|632|1|
1445|767|4|
1445|874|9|
1445|967|5|
1445|1087|8|
1445|1231|10|
1445|1307|1|
1445|1409|2|
1445|1460|1|
1445|1515|5|
1445|1631|0|
1445|1726|0|
1445|1835|9|
1445|1956|7|
1445|2031|4|
1445|2120|4|
1445|2259|9|
1445|2362|4|
1445|2418|0|
1445|2530|0|
1445|2629|6|
1445|2771|0|
1445|2854|6|
1445|2914|6|
1445|2998|3|
1445|3142|4|
1445|3259|10|
1445|3338|5|
1445|3420|4|
1445|3474|3|
1445|3622|1|
1445|3718|0|
1445|3857|8|
1445|3961|9|
1445|4037|8|
1445|4160|8|
1446|336|4|
1446|404|5|
1446|495|5|
1446|585|8|
1446|663|7|
1446|806|5|
1446|908|2|
1446|1002|3|
1446|1073|0|
1446|1199|3|
1446|1328|4|
1446|1393|10|
1446|1523|3|
1446|1666|3|
1446|1751|7|
1446|1811|9|
1446|1921|7|
1446|2003|5|
1446|2133|6|
1446|2264|8|
1446|2411|4|
1447|341|9|
1447|436|3|
1447|572|5|
1447|663|9|
1447|771|9|
1447|891|2|
1447|989|4|
1447|1120|9|
1447|1249|3|
1447|1355|0|
1447|1458|0|
1447|1547|5|
1447|1645|7|
1447|1724|1|
1447|1792|10|
1447|1850|6|
1447|1964|9|
1447|2080|1|
1447|2173|7|
1447|2299|8|
1447|2392|6|
1447|2502|3|
1447|2615|10|
1447|2737|3|
1448|82|10|
1448|175|4|
1448|291|9|
1448|419|1|
1448|515|9|
1448|608|6|
1448|738|4|
1448|854|0|
1448|930|4|
1448|1017|0|
1448|1124|2|
1448|1199|7|
1448|1303|0|
1448|1384|6|
1448|1465|8|
1448|1576|9|
1448|1636|8|
1448|1746|4|
1448|1879|4|
1448|2006|1|
1448|2059|6|
1448|2135|0|
1448|2208|8|
1448|2309|6|
1448|2360|6|
1448|2501|1|
1448|2618|6|
1448|2670|1|
1448|2762|3|
1448|2834|5|
1448|2930|8|
1448|2992|1|
1448|3106|4|
1448|3161|2|
1448|3277|1|
1448|3395|7|
1448|3460|9|
1448|3516|2|
1448|3597|2|
1449|247|7|
1449|393|6|
1449|469|1|
1449|549|6|
1449|639|10|
1449|709|8|
1449|826|9|
1449|958|2|
1449|1095|0|
1449|1182|5|
1449|1327|4|
1449|1439|0|
1449|1501|8|
1449|1584|9|
1449|1722|1|
1449|1789|10|
1449|1910|5|
1449|2015|4|
1449|2093|0|
1449|2211|5|
1449|2262|9|
1449|2334|7|
1449|2461|8|
1449|2548|2|
1449|2617|0|
1450|186|8|
1450|239|7|
1450|387|10|
1450|488|10|
1450|637|4|
1450|696|1|
1450|758|5|
1450|892|0|
1450|950|0|
1450|1021|0|
1450|1091|0|
1450|1142|5|
1450|1287|6|
1450|1420|6|
1450|1526|9|
1450|1613|4|
1450|1738|7|
1450|1845|2|
1450|1956|6|
1450|2041|10|
1450|2162|3|
1450|2256|1|
1450|2374|10|
1450|2503|7|
1450|2580|4|
1450|2677|0|
1450|2822|9|
1450|2947|10|
1450|3046|5|
1451|247|2|
1451|338|4|
1451|474|2|
1451|577|10|
1451|696|7|
1451|770|5|
1451|888|8|
1451|951|5|
1451|1080|1|
1451|1166|7|
1451|1242|4|
1451|1365|2|
1451|1506|4|
1451|1655|10|
1451|1714|4|
1451|1862|3|
1451|1938|6|
1452|392|7|
1452|447|5|
1452|535|1|
1452|607|0|
1452|695|10|
1452|845|9|
1452|955|7|
1452|1094|7|
1452|1177|6|
1452|1322|4|
1452|1410|10|
1452|1543|6|
1452|1597|9|
1452|1657|6|
1452|1800|7|
1452|1892|0|
1452|2041|0|
1452|2136|8|
1452|2258|7|
1452|2389|1|
1452|2453|3|
1452|2594|2|
1452|2673|3|
1452|2745|0|
1452|2798|9|
1452|2946|4|
1452|3053|4|
1452|3130|9|
1452|3264|3|
1452|3382|4|
1453|483|9|
1453|575|3|
1453|656|8|
1453|798|8|
1453|849|10|
1453|931|1|
1453|1010|9|
1453|1134|5|
1453|1219|3|
1453|1286|10|
1453|1429|4|
1453|1505|1|
1453|1587|5|
1453|1661|10|
1453|1738|5|
1453|1840|7|
1453|1967|7|
1453|2051|4|
1453|2186|4|
1453|2250|9|
1453|2351|3|
1453|2488|7|
1453|2550|10|
1453|2656|9|
1453|2774|10|
1453|2891|0|
1453|2970|0|
1453|3107|1|
1453|3197|2|
1453|3265|5|
1453|3379|6|
1453|3438|6|
1453|3585|6|
1453|3635|10|
1453|3692|9|
1453|3804|8|
1453|3899|10|
1453|4032|5|
1453|4174|10|
1454|143|8|
1454|258|5|
1454|309|8|
1454|412|5|
1454|534|4|
1454|684|7|
1454|779|8|
1454|869|6|
1454|992|9|
1454|1114|10|
1454|1197|10|
1454|1273|0|
1454|1336|4|
1454|1414|8|
1454|1550|0|
1454|1622|5|
1454|1674|9|
1454|1791|3|
1454|1906|6|
1454|1998|4|
1454|2092|3|
1454|2194|10|
1454|2331|9|
1454|2388|9|
1454|2444|7|
1454|2541|5|
1454|2641|10|
1454|2714|5|
1454|2814|6|
1454|2912|3|
1455|116|9|
1455|209|2|
1455|348|6|
1455|486|0|
1455|537|4|
1455|636|5|
1455|780|6|
1455|872|8|
1455|1020|2|
1455|1083|3|
1455|1149|1|
1455|1249|1|
1455|1336|10|
1455|1450|6|
1455|1565|1|
1455|1642|6|
1455|1711|4|
1455|1838|2|
1455|1966|0|
1455|2067|5|
1455|2193|4|
1455|2290|9|
1455|2421|0|
1455|2531|1|
1455|2665|7|
1456|329|7|
1456|391|2|
1456|521|3|
1456|627|9|
1456|772|3|
1456|836|10|
1456|932|5|
1456|1001|6|
1456|1062|10|
1456|1202|1|
1456|1337|3|
1456|1398|5|
1456|1519|6|
1456|1642|3|
1456|1750|2|
1456|1849|3|
1456|1923|1|
1456|2035|6|
1456|2184|9|
1456|2264|3|
1456|2350|7|
1456|2472|8|
1456|2601|2|
1456|2733|4|
1456|2883|1|
1456|2950|4|
1456|3064|2|
1456|3157|8|
1456|3304|4|
1456|3431|1|
1456|3499|6|
1456|3560|7|
1456|3696|0|
1456|3832|0|
1457|23|0|
1457|118|1|
1457|228|9|
1457|347|10|
1457|416|6|
1457|513|4|
1457|580|3|
1457|666|8|
1457|761|2|
1457|874|7|
1457|1021|0|
